matchId,teamId,win,adc_championName,adc_masteryPoints,adc_masteryLevel,support_championName,support_masteryPoints,support_masteryLevel
KR_8351105468,100,False,Jinx,85749,10,Leona,14826,4
KR_8351105468,200,True,Tristana,57223,8,Nautilus,42448,6
KR_8348467545,100,True,Senna,17000,4,Lux,123154,12
KR_8348467545,200,False,Xerath,729,1,Ziggs,300301,28
KR_8348390111,100,True,Yasuo,2239,2,Rakan,2823,2
KR_8348390111,200,False,Mel,379779,37,Nautilus,200648,21
KR_8346297211,100,True,Jhin,135015,15,Lux,461089,44
KR_8346297211,200,False,Jinx,7197,3,Pantheon,25624,5
KR_8346222712,100,True,Kaisa,149826,15,Thresh,58733,8
KR_8346222712,200,False,Jhin,366222,33,Xerath,194690,20
KR_8346189013,100,False,Tristana,153631,17,Lulu,1389830,123
KR_8346189013,200,True,Jhin,355230,35,MissFortune,114175,13
KR_8343272022,100,False,Jhin,44400,7,Seraphine,315510,31
KR_8343272022,200,True,Tristana,10300,3,Ashe,34839,6
KR_8339867892,100,False,MissFortune,35751,6,Seraphine,198203,21
KR_8339867892,200,True,Ezreal,5607,2,Leona,1699,1
KR_8339174969,100,True,Vayne,8327,3,Pyke,3039,2
KR_8339174969,200,False,Ezreal,39311,6,Blitzcrank,68954,9
KR_8338008957,100,False,Samira,989815,81,Leona,17281,4
KR_8338008957,200,True,Ezreal,170025,18,Teemo,163236,17
KR_8337976692,100,False,Caitlyn,45726,7,Mel,120708,14
KR_8337976692,200,True,Ezreal,712223,63,Leona,17281,4
KR_8337946767,100,True,Caitlyn,92589,11,Leona,17281,4
KR_8337946767,200,False,Jhin,94849,11,Soraka,2326130,196
KR_8337910819,100,True,Ashe,964058,87,Leona,17281,4
KR_8337910819,200,False,Kaisa,106708,12,Nautilus,14264,4
KR_8337858498,100,True,Jhin,42663,7,Xerath,10011,3
KR_8337858498,200,False,Aphelios,59812,8,Chogath,16463,4
KR_8337331479,100,False,Kaisa,43814,7,Yuumi,278731,28
KR_8337331479,200,True,Caitlyn,660743,63,Bard,44848,7
KR_8337217706,100,False,Xerath,10551,3,Seraphine,447448,43
KR_8337217706,200,True,Ashe,21934,5,Rell,86317,10
KR_8337197188,100,True,Lucian,33568,6,Senna,400448,33
KR_8337197188,200,False,Smolder,328249,30,Pyke,420805,41
KR_8343395468,100,False,Varus,31673,6,Nunu,227530,23
KR_8343395468,200,True,Caitlyn,225666,23,Seraphine,34823,6
KR_8343335053,100,True,Sivir,94190,11,Nunu,227530,23
KR_8343335053,200,False,Jinx,27863,5,Thresh,7131,3
KR_8338630759,100,True,Caitlyn,102563,12,Lux,80458,10
KR_8338630759,200,False,Jhin,46065,7,Pyke,696921,65
KR_8338583212,100,False,Yunara,23479,5,Lulu,144384,16
KR_8338583212,200,True,Kaisa,35186,6,Alistar,63346,8
KR_8352104307,100,True,Ashe,2081,2,Thresh,434804,41
KR_8352104307,200,False,Yunara,8901,3,Nautilus,27980,5
KR_8352056259,100,False,Caitlyn,263227,27,Morgana,41882,6
KR_8352056259,200,True,Kaisa,650837,60,Blitzcrank,251159,25
KR_8352010755,100,True,Xayah,81128,10,Lux,537103,51
KR_8352010755,200,False,Ezreal,92920,11,Camille,30641,5
KR_8351926115,100,True,Caitlyn,150501,16,Nidalee,24515,5
KR_8351926115,200,False,Ezreal,77197,10,Thresh,55113,8
KR_8351875277,100,True,Caitlyn,142581,16,Chogath,526035,50
KR_8351875277,200,False,Viktor,15666,4,Veigar,25291,5
KR_8349901630,100,False,Sivir,80862,10,Blitzcrank,133311,15
KR_8349901630,200,True,Xerath,450612,39,Morgana,18065,4
KR_8349880687,100,True,Jinx,102081,12,Bard,7058,3
KR_8349880687,200,False,Jhin,41287,6,Thresh,10544,3
KR_8349852690,100,True,MissFortune,82369,10,Blitzcrank,3871,2
KR_8349852690,200,False,Xayah,127555,14,Seraphine,174127,18
KR_8349818180,100,True,Jinx,242432,25,Lux,28973,5
KR_8349818180,200,False,Vayne,63663,8,FiddleSticks,2566,2
KR_8349774319,100,True,Kaisa,84912,10,Rell,34773,6
KR_8349774319,200,False,Caitlyn,414343,40,Lux,75090,9
KR_8349720656,100,True,Ashe,133049,15,Pantheon,66396,9
KR_8349720656,200,False,Xayah,23592,5,Lux,482173,46
KR_8349650270,100,False,Yunara,59245,8,Shaco,29830,5
KR_8349650270,200,True,Kaisa,105716,12,Seraphine,101165,12
KR_8340085643,100,True,Tristana,439251,42,Sylas,379706,37
KR_8340085643,200,False,Jhin,52574,7,RekSai,53065,7
KR_8348452595,100,False,Vayne,73727,9,Yuumi,13027,4
KR_8348452595,200,True,Kaisa,27573,5,Shen,27241,5
KR_8348390969,100,True,Jhin,198791,21,Vi,10310,3
KR_8348390969,200,False,Xerath,24679,5,MissFortune,6979,3
KR_8348248231,100,True,Vayne,472266,46,Blitzcrank,37002,6
KR_8348248231,200,False,Tristana,41431,6,Velkoz,198219,21
KR_8348219620,100,True,Kaisa,174698,19,Pantheon,23672,5
KR_8348219620,200,False,Caitlyn,221108,23,Leona,9597,3
KR_8348114954,100,True,Jinx,19390,4,Janna,369604,36
KR_8348114954,200,False,Fiora,591,1,Locke,9791,3
KR_8348058833,100,True,Ezreal,103054,12,Thresh,5719,2
KR_8348058833,200,False,Zeri,12750,4,Pyke,42378,6
KR_8348022437,100,True,Xayah,42566,6,Camille,9647,3
KR_8348022437,200,False,Kaisa,19688,4,Pantheon,23672,5
KR_8343811624,100,True,Jhin,108897,13,Nautilus,12956,4
KR_8343811624,200,False,Kaisa,361925,36,Pantheon,64065,8
KR_8355236992,100,False,Kaisa,116827,13,Camille,56754,8
KR_8355236992,200,True,Ezreal,34824,6,Thresh,731868,69
KR_8355236467,100,True,Ezreal,67063,9,Morgana,115178,13
KR_8355236467,200,False,Tristana,67232,9,Sylas,771777,71
KR_8355233068,100,True,Caitlyn,166787,18,Lux,37898,6
KR_8355233068,200,False,Ezreal,34465,6,Thresh,142798,16
KR_8355212080,100,False,Ezreal,120868,14,JarvanIV,124635,14
KR_8355212080,200,True,Tristana,24343,5,Leona,92825,11
KR_8348867466,100,False,MissFortune,4975,2,Senna,218204,22
KR_8348867466,200,True,Jhin,57856,8,Zyra,23805,5
KR_8345674119,100,False,Samira,409153,40,Nautilus,4222,2
KR_8345674119,200,True,Lucian,21368,4,Milio,426132,40
KR_8345639010,100,False,Velkoz,16425,4,Senna,6688,3
KR_8345639010,200,True,Ziggs,36344,6,Ezreal,329493,31
KR_8345440501,100,True,Caitlyn,141322,15,Lux,35051,6
KR_8345440501,200,False,Jinx,40780,6,Swain,4309,2
KR_8345430598,100,True,Ezreal,45322,7,Leona,31346,5
KR_8345430598,200,False,Jinx,7191,3,Blitzcrank,22021,5
KR_8337973749,100,True,Veigar,36664,6,Pyke,10122,3
KR_8337973749,200,False,Mel,7316,3,Sona,3052,2
KR_8337958149,100,True,Ziggs,81931,10,Pantheon,2045,2
KR_8337958149,200,False,Jhin,445907,42,Karma,8319,3
KR_8337921499,100,False,MissFortune,91005,11,Rakan,8785,3
KR_8337921499,200,True,Kled,370762,36,Jayce,9990,3
KR_8337882117,100,False,Seraphine,58215,8,Mel,736,1
KR_8337882117,200,True,Locke,15572,4,Pyke,10122,3
KR_8355150067,100,False,Caitlyn,125168,14,Morgana,638496,61
KR_8355150067,200,True,Zeri,29736,5,Camille,27338,5
KR_8355102645,100,False,Hwei,4501,2,Seraphine,184739,19
KR_8355102645,200,True,Kaisa,107458,12,Leona,13210,4
KR_8355066504,100,True,Caitlyn,24353,5,Lux,93902,11
KR_8355066504,200,False,Tristana,59543,8,Thresh,659326,59
KR_8354073649,100,False,Ezreal,28795,5,Nautilus,73838,9
KR_8354073649,200,True,Mel,6381,3,Galio,15056,4
KR_8354051323,100,True,Vayne,187806,20,Shen,62033,8
KR_8354051323,200,False,Ezreal,44182,7,Karma,156693,17
KR_8354004862,100,True,Caitlyn,22556,5,Neeko,275157,19
KR_8354004862,200,False,Zeri,8334,3,Yuumi,528396,51
KR_8353975701,100,True,Tristana,15984,4,Bard,1440891,134
KR_8353975701,200,False,Ezreal,64992,9,Soraka,2008702,181
KR_8353004036,100,True,Sivir,63394,8,Lulu,197729,21
KR_8353004036,200,False,Jhin,4936,2,Lux,19205,4
KR_8352968118,100,False,Kaisa,99738,12,Shaco,930937,85
KR_8352968118,200,True,Aphelios,24716,5,Brand,859043,79
KR_8352924991,100,False,Swain,322619,23,Veigar,10105,3
KR_8352924991,200,True,Jinx,3704,2,Thresh,70771,9
KR_8352890783,100,False,Jinx,54073,8,Blitzcrank,826777,66
KR_8352890783,200,True,Caitlyn,280043,28,Poppy,274224,27
KR_8352863193,100,False,Jhin,58362,8,Nautilus,19606,4
KR_8352863193,200,True,Kaisa,528856,51,Blitzcrank,182222,19
KR_8352806217,100,True,Kaisa,16727,4,Mel,14456,4
KR_8352806217,200,False,Kalista,72019,9,Nautilus,31817,6
KR_8352758774,100,True,Yone,28806,5,Yuumi,154630,17
KR_8352758774,200,False,Kaisa,14428,4,Nautilus,19177,4
KR_8352704393,100,True,Caitlyn,80906,10,Leona,10558,3
KR_8352704393,200,False,Nilah,26934,5,Leblanc,62485,8
KR_8352645363,100,False,Kaisa,161228,17,Nautilus,152488,16
KR_8352645363,200,True,Jhin,296097,30,Xerath,9166,3
KR_8352555386,100,True,Ezreal,51588,7,Lulu,129353,14
KR_8352555386,200,False,Kaisa,19738,4,Thresh,187719,20
KR_8352476364,100,False,Viktor,79999,10,Thresh,1584393,147
KR_8352476364,200,True,Caitlyn,65810,9,Morgana,227723,23
KR_8352348516,100,True,Corki,4740,2,Milio,10374,3
KR_8352348516,200,False,Twitch,55110,8,Seraphine,10723,3
KR_8352305989,100,False,Kaisa,68390,9,Nami,20069,4
KR_8352305989,200,True,Lucian,75265,9,Pyke,1680,1
KR_8352281121,100,False,Kaisa,187648,20,Leona,109871,10
KR_8352281121,200,True,Jinx,936309,69,Teemo,330436,33
KR_8351572386,100,False,Jinx,624636,59,Morgana,24157,5
KR_8351572386,200,True,Kaisa,35139,6,Nautilus,72126,9
KR_8351560474,100,True,Yasuo,1306586,121,Locke,10670,3
KR_8351560474,200,False,Draven,2442647,212,Maokai,18102,4
KR_8351537934,100,False,Jinx,19071,4,Lulu,429739,42
KR_8351537934,200,True,Caitlyn,18289,4,Yuumi,581194,55
KR_8351530790,100,False,Ashe,2392,2,Seraphine,11169,3
KR_8351530790,200,True,Caitlyn,5503,2,Lux,58665,8
KR_8351519264,100,True,Mel,3721,2,Pyke,105488,12
KR_8351519264,200,False,Ashe,373861,32,Yuumi,847544,72
KR_8351376062,100,False,Ziggs,33944,6,Nautilus,4165,2
KR_8351376062,200,True,Sivir,3998,2,Shen,1585945,121
KR_8351310160,100,False,Caitlyn,324678,32,Seraphine,875555,80
KR_8351310160,200,True,Kaisa,376615,35,Poppy,35905,6
KR_8351234443,100,True,Lucian,95099,11,Senna,137773,15
KR_8351234443,200,False,Kaisa,408063,40,Kayle,585262,48
KR_8351150214,100,True,Kaisa,269492,25,Poppy,43817,6
KR_8351150214,200,False,Ezreal,183550,16,Lux,541103,52
KR_8351090126,100,True,Ashe,34429,6,Seraphine,160866,17
KR_8351090126,200,False,Xerath,66564,9,Senna,324197,32
KR_8350990329,100,True,Aphelios,118124,13,Lulu,1296241,120
KR_8350990329,200,False,Lucian,384936,35,Ashe,143261,16
KR_8350896587,100,False,Ezreal,255209,26,Caitlyn,115576,13
KR_8350896587,200,True,MissFortune,304883,30,Yuumi,32116,6
KR_8350745714,100,True,MissFortune,547872,52,Mel,25226,5
KR_8350745714,200,False,Caitlyn,985888,88,Rell,23674,5
KR_8350614670,100,True,Jinx,53617,8,LeeSin,164261,18
KR_8350614670,200,False,Ezreal,13593,4,Sett,667681,63
KR_8350583365,100,False,Jhin,497087,48,Braum,466388,29
KR_8350583365,200,True,MissFortune,219796,23,Morgana,16892,4
KR_8350530321,100,True,Aphelios,9139,3,Nami,16747,4
KR_8350530321,200,False,Lucian,20542,4,Renata,46076,7
KR_8350472436,100,True,Yunara,5752,2,Kayn,46695,7
KR_8350472436,200,False,Ezreal,111036,13,Lux,347826,33
KR_8350400999,100,False,Ezreal,413407,40,Neeko,80166,10
KR_8350400999,200,True,Kaisa,290215,29,Nautilus,1008778,91
KR_8350278776,100,False,Lucian,48013,7,Sylas,48718,7
KR_8350278776,200,True,Kaisa,106273,12,Shaco,107619,12
KR_8350250367,100,False,Jhin,1634800,151,Zilean,285491,24
KR_8350250367,200,True,Jinx,171343,18,Nidalee,129751,14
KR_8350214026,100,False,Caitlyn,35640,6,Thresh,5565,2
KR_8350214026,200,True,Jhin,37163,6,Pyke,14947,4
KR_8349902065,100,False,Zeri,9055,3,Yuumi,1217254,81
KR_8349902065,200,True,Kaisa,87166,11,Senna,29812,5
KR_8349869608,100,False,Caitlyn,4596602,409,Soraka,1270560,114
KR_8349869608,200,True,Jhin,101500,12,Seraphine,5886,2
KR_8349826261,100,False,MissFortune,9491,3,Pyke,34391,6
KR_8349826261,200,True,Caitlyn,24559,5,Blitzcrank,18503,4
KR_8349685696,100,True,Vayne,1397240,130,Thresh,36181,6
KR_8349685696,200,False,Ezreal,499142,48,Senna,68933,9
KR_8349607622,100,True,Zeri,23382,5,Lulu,396016,39
KR_8349607622,200,False,Ezreal,1310972,122,Twitch,1170406,109
KR_8345184908,100,False,Xayah,50371,7,Lux,3995813,366
KR_8345184908,200,True,Caitlyn,437719,42,Ezreal,3072,2
KR_8345145271,100,False,Samira,114899,13,Alistar,3076,2
KR_8345145271,200,True,Caitlyn,4970,2,Lux,63102,8
KR_8345109261,100,False,Jinx,32263,6,Lulu,320794,32
KR_8345109261,200,True,Ashe,52810,7,Seraphine,116623,13
KR_8344993940,100,True,Samira,77645,10,Pyke,39672,6
KR_8344993940,200,False,Ezreal,53413,7,Seraphine,37413,6
KR_8344535150,100,False,Jhin,327284,32,Sion,29008,5
KR_8344535150,200,True,Ashe,255953,26,Leblanc,3045,2
KR_8344463651,100,True,KogMaw,29785,5,Pantheon,296975,30
KR_8344463651,200,False,Corki,69552,9,Nautilus,26594,5
KR_8344409945,100,False,Varus,140784,15,Pantheon,237893,24
KR_8344409945,200,True,Ezreal,153113,17,Bard,8357,3
KR_8344312539,100,False,Smolder,86584,10,Sona,41354,6
KR_8344312539,200,True,Ezreal,347984,33,Velkoz,10655,3
KR_8344254916,100,True,Caitlyn,654699,61,Alistar,7485,3
KR_8344254916,200,False,Ziggs,18418,4,Hwei,9158,3
KR_8344186812,100,True,Caitlyn,122306,14,MissFortune,47878,7
KR_8344186812,200,False,Yasuo,9242,3,Malphite,10775,3
KR_8344133547,100,True,Ashe,79250,10,Milio,1590,1
KR_8344133547,200,False,AurelionSol,147455,16,Seraphine,223784,23
KR_8343826436,100,False,Kaisa,223400,23,Blitzcrank,233144,24
KR_8343826436,200,True,Sivir,71542,9,Lux,99206,12
KR_8343800938,100,True,Kaisa,210509,22,Annie,42461,6
KR_8343800938,200,False,MissFortune,610909,56,Blitzcrank,1120482,87
KR_8343790418,100,True,Kaisa,14896,4,Skarner,196749,21
KR_8343790418,200,False,Ezreal,416707,41,Nautilus,94999,11
KR_8343726789,100,True,MissFortune,103283,12,Neeko,2416,2
KR_8343726789,200,False,Kaisa,81080,10,Anivia,54798,8
KR_8343682387,100,True,Caitlyn,315984,22,LeeSin,614906,49
KR_8343682387,200,False,Kaisa,61058,8,Jayce,6891,3
KR_8343636428,100,True,Jinx,62253,8,Zed,14193,4
KR_8343636428,200,False,Kaisa,197221,21,Pyke,189785,20
KR_8343585687,100,False,Lucian,13706,4,Milio,34849,6
KR_8343585687,200,True,Caitlyn,135992,15,Lulu,1059328,74
KR_8343520581,100,True,Jinx,87142,11,Braum,14323,4
KR_8343520581,200,False,Kaisa,375119,37,Elise,29991,5
KR_8343351695,100,False,Jhin,14692,4,Swain,193587,20
KR_8343351695,200,True,Yunara,84936,10,Veigar,3567939,301
KR_8343272771,100,False,Jhin,14692,4,Teemo,248894,22
KR_8343272771,200,True,Ashe,240178,24,Seraphine,4655,2
KR_8343203120,100,True,Xayah,19075,4,Braum,28922,5
KR_8343203120,200,False,Jhin,86536,10,Swain,158677,17
KR_8343120327,100,True,Jhin,11470,3,Maokai,27635,5
KR_8343120327,200,False,Yunara,4806,2,Karma,1381099,122
KR_8342373411,100,True,Jhin,706818,61,Pyke,529268,51
KR_8342373411,200,False,MissFortune,21936,5,Blitzcrank,166008,16
KR_8342111306,100,True,Caitlyn,23555,5,Lux,65088,9
KR_8342111306,200,False,Ezreal,133962,15,TahmKench,1817,2
KR_8342054934,100,True,Ezreal,1345676,125,Sylas,63695,8
KR_8342054934,200,False,Jhin,50964,7,Xerath,58163,8
KR_8342019653,100,True,Mel,5876,2,Xerath,206469,21
KR_8342019653,200,False,Jhin,89770,11,Morgana,11067,3
KR_8341873544,100,True,Ziggs,186476,20,TahmKench,20562,4
KR_8341873544,200,False,Jhin,14692,4,Velkoz,2336947,189
KR_8341792571,100,False,Caitlyn,613636,58,Lux,7259,3
KR_8341792571,200,True,Jhin,14692,4,Blitzcrank,19073,4
KR_8341738103,100,True,Jhin,14692,4,Lux,607964,58
KR_8341738103,200,False,Caitlyn,37895,6,JarvanIV,24285,5
KR_8341650669,100,True,Jhin,14692,4,Swain,13715,4
KR_8341650669,200,False,Lucian,380306,37,Sona,14462,4
KR_8341613027,100,False,Ezreal,121711,14,Brand,20269,4
KR_8341613027,200,True,Kaisa,63755,8,Seraphine,1280,1
KR_8341578115,100,False,Jhin,14692,4,Lux,60755,8
KR_8341578115,200,True,Yunara,75187,9,Lulu,485763,47
KR_8341379578,100,True,Yasuo,19987,4,Blitzcrank,194605,20
KR_8341379578,200,False,Kaisa,63755,8,Jax,36072,6
KR_8341317923,100,True,Kaisa,13047,4,JarvanIV,6052,3
KR_8341317923,200,False,Draven,77424,10,Alistar,4607,2
KR_8341269346,100,False,Kaisa,244349,25,Swain,12160,3
KR_8341269346,200,True,Aphelios,35397,6,Soraka,139757,15
KR_8341019874,100,True,Yunara,40052,6,Swain,39831,6
KR_8341019874,200,False,Ezreal,2585369,235,Karma,749189,71
KR_8340984280,100,True,Kaisa,599546,50,Alistar,32959,6
KR_8340984280,200,False,Ezreal,113573,13,Blitzcrank,206552,21
KR_8340934778,100,False,Xerath,33873,6,Camille,2609,2
KR_8340934778,200,True,Zeri,188209,20,Yuumi,862185,81
KR_8340894768,100,True,Ashe,255020,26,Seraphine,499632,39
KR_8340894768,200,False,Yunara,40052,6,Karma,21604,5
KR_8340864811,100,True,Kaisa,492392,47,Neeko,8305,3
KR_8340864811,200,False,Caitlyn,119258,13,Poppy,53504,7
KR_8340845016,100,True,Aphelios,457129,44,Poppy,15631,4
KR_8340845016,200,False,Kaisa,229880,24,Pantheon,3881,2
KR_8340818757,100,True,Jhin,144140,16,Nautilus,27704,5
KR_8340818757,200,False,Ezreal,107218,12,Xerath,29219,5
KR_8340359747,100,True,Kaisa,302333,27,Yuumi,36720,6
KR_8340359747,200,False,Tristana,65213,9,Senna,277936,26
KR_8354779364,100,False,Aphelios,74505,9,Pyke,2523441,232
KR_8354779364,200,True,Xerath,57072,8,Locke,25948,5
KR_8353855485,100,True,Kaisa,76946,10,Seraphine,87452,11
KR_8353855485,200,False,Jhin,245837,25,Camille,116653,13
KR_8353774511,100,True,MissFortune,169564,18,Sylas,356655,35
KR_8353774511,200,False,Kaisa,263546,27,Milio,116661,12
KR_8353675733,100,False,Ashe,19924,4,Blitzcrank,279344,28
KR_8353675733,200,True,Yunara,40538,6,Camille,116653,13
KR_8353621797,100,False,Tristana,88280,11,Poppy,1531,1
KR_8353621797,200,True,Kaisa,63513,8,Sylas,356655,35
KR_8352393499,100,False,Ezreal,430569,42,Camille,116653,13
KR_8352393499,200,True,Varus,46826,7,Seraphine,247010,25
KR_8349311879,100,False,Tristana,1428348,111,Vi,38014,6
KR_8349311879,200,True,Kaisa,101537,12,Zilean,302978,30
KR_8355069677,100,False,MissFortune,1805865,167,Lux,3740806,284
KR_8355069677,200,True,Vayne,104495,12,Pyke,888032,83
KR_8355008996,100,False,Velkoz,59749,8,Seraphine,705,1
KR_8355008996,200,True,MissFortune,1805865,167,Morgana,7339,3
KR_8354940866,100,True,Xayah,276341,28,Thresh,6857,3
KR_8354940866,200,False,Jhin,1300551,114,Teemo,2668283,162
KR_8354911350,100,True,MissFortune,1805865,167,JarvanIV,23524,5
KR_8354911350,200,False,Ezreal,871971,82,Lux,8902,3
KR_8354523644,100,False,Kaisa,100715,12,Swain,1075739,66
KR_8354523644,200,True,MissFortune,1805865,167,Maokai,88904,11
KR_8354487597,100,True,Jhin,1300551,114,Thresh,374449,36
KR_8354487597,200,False,Ezreal,214189,22,Xerath,339460,33
KR_8354443990,100,True,Ezreal,98510,12,Thresh,204696,21
KR_8354443990,200,False,Ashe,99695,12,Seraphine,59069,8
KR_8353844421,100,True,MissFortune,1805865,167,Blitzcrank,602978,57
KR_8353844421,200,False,Jinx,1310680,48,Pantheon,172844,18
KR_8353757727,100,False,Sylas,7256,3,Syndra,91313,11
KR_8353757727,200,True,Jhin,1300551,114,Seraphine,412684,40
KR_8348463165,100,True,Kaisa,237328,24,Leona,55182,8
KR_8348463165,200,False,Ashe,99695,12,Lulu,35244,6
KR_8348402995,100,True,Caitlyn,81552,10,Lux,6125,3
KR_8348402995,200,False,Ashe,99695,12,Braum,77816,10
KR_8348366184,100,False,Jhin,1300551,114,Malphite,4086,2
KR_8348366184,200,True,Caitlyn,75652,10,TahmKench,369731,36
KR_8348284935,100,True,MissFortune,1805865,167,Galio,939274,77
KR_8348284935,200,False,Vayne,293195,29,Ashe,9057,3
KR_8348232110,100,False,Jhin,1300551,114,Rengar,428508,42
KR_8348232110,200,True,Kaisa,143337,16,Thresh,176472,19
KR_8346292327,100,True,Yunara,30780,5,Soraka,6880490,547
KR_8346292327,200,False,Kaisa,59303,8,Thresh,80258,10
KR_8346225537,100,True,Kaisa,229119,23,Blitzcrank,54003,8
KR_8346225537,200,False,Jhin,1300551,114,Lux,192766,20
KR_8346152782,100,False,Caitlyn,67643,9,Lux,50604,7
KR_8346152782,200,True,Ashe,99695,12,Seraphine,38126,6
KR_8346096426,100,False,Jhin,1300551,114,Xerath,95981,11
KR_8346096426,200,True,Kaisa,1000492,83,Zyra,417328,41
KR_8345698116,100,True,Irelia,1128892,105,Seraphine,5336,2
KR_8345698116,200,False,Jhin,1300551,114,Blitzcrank,14669,4
KR_8345652689,100,False,Caitlyn,55222,8,Sylas,120905,14
KR_8345652689,200,True,Jhin,1300551,114,Maokai,780350,73
KR_8345620645,100,True,Caitlyn,13835,4,Lulu,81518,10
KR_8345620645,200,False,Jinx,9849,3,Nautilus,57228,8
KR_8345585879,100,True,MissFortune,1805865,167,Leona,45774,7
KR_8345585879,200,False,Kaisa,18329,4,Poppy,552080,51
KR_8345561731,100,False,Mel,50574,7,Alistar,749367,71
KR_8345561731,200,True,Jhin,1300551,114,Camille,184646,19
KR_8340535090,100,True,Caitlyn,64189,8,Leona,850672,80
KR_8340535090,200,False,Jhin,1300551,114,Neeko,387620,38
KR_8340492814,100,False,Ashe,99695,12,Braum,46704,7
KR_8340492814,200,True,Caitlyn,53156,7,Leona,194947,19
KR_8340474096,100,True,Jhin,1300551,114,Xerath,12552,3
KR_8340474096,200,False,Yasuo,216072,21,Blitzcrank,77021,10
KR_8338034574,100,True,Caitlyn,315205,31,Poppy,4311,2
KR_8338034574,200,False,MissFortune,1805865,167,Leona,122838,12
KR_8355181736,100,True,Ezreal,442630,43,Zyra,2383,2
KR_8355181736,200,False,Jinx,31932,6,Xerath,7360,3
KR_8355160206,100,False,Samira,218914,23,Alistar,13886,4
KR_8355160206,200,True,Ashe,1971,1,Seraphine,900320,66
KR_8355111942,100,True,Jinx,177617,18,Thresh,420478,41
KR_8355111942,200,False,Caitlyn,66740,9,Lux,17151,4
KR_8354916575,100,True,Kaisa,140672,15,Camille,2556,2
KR_8354916575,200,False,Ashe,82430,10,Braum,46039,7
KR_8354883048,100,True,Caitlyn,66740,9,Rammus,851079,80
KR_8354883048,200,False,Jhin,127936,14,Zyra,141688,16
KR_8353801776,100,True,Jinx,59187,8,Nautilus,23023,5
KR_8353801776,200,False,Ashe,552859,49,Lux,303435,30
KR_8352826824,100,True,Caitlyn,46122,7,Lux,754991,67
KR_8352826824,200,False,Ezreal,442630,43,Camille,723,1
KR_8352775814,100,False,Caitlyn,50091,7,Lux,394474,38
KR_8352775814,200,True,Jinx,59187,8,Milio,134165,15
KR_8352665633,100,True,Ezreal,218218,22,Karma,19375,4
KR_8352665633,200,False,Lucian,108664,13,Lux,772241,71
KR_8350666518,100,False,Caitlyn,5939,2,Braum,45918,7
KR_8350666518,200,True,Ezreal,23604,5,Lux,118295,13
